,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
100,70.0,70.0,75.0,100.0,100.0,79.0,75.0,22.0,24.0,100.0,79.0,79.0,79.0,72.0,22.0,22.0,22.0,24.0,24.0,39.0,100.0,79.0,72.0,27.0,27.0,22.0,22.0,25.0,24.0,24.0,39.0,39.0,100.0,81.0,75.0,75.0,91.0,47.0,28.0,28.0,25.0,25.0,25.0,24.0,27.0,27.0,33.0,33.0,81.0,75.0,81.0,81.0,75.0,75.0,100.0,61.0,100.0,28.0,25.0,25.0,32.0,28.0,28.0,27.0,27.0,33.0,73.0,79.0,79.0,82.0,75.0,75.0,78.0,78.0,100.0,100.0,100.0,100.0,100.0,32.0,28.0,100.0,100.0,69.0,69.0,73.0,79.0,83.0,83.0,82.0,82.0,81.0,100.0,100.0,69.0,100.0,74.0,74.0,100.0,100.0,100.0,100.0,59.0,100.0,69.0,41.0,44.0,44.0,87.0,87.0,82.0,80.0,80.0,81.0,81.0,75.0,100.0,100.0,74.0,100.0,100.0,51.0,100.0,59.0,59.0,50.0,52.0,52.0,41.0,44.0,87.0,87.0,87.0,84.0,80.0,81.0,100.0,100.0,100.0,100.0,100.0,51.0,51.0,64.0,64.0,58.0,52.0,52.0,44.0,44.0,77.0,83.0,87.0,84.0,84.0,80.0,75.0,93.0,100.0,100.0,100.0,100.0,91.0,91.0,64.0,58.0,58.0,61.0,61.0,66.0,77.0,77.0,83.0,83.0,83.0,93.0,93.0,100.0,92.0,100.0,91.0,100.0,50.0,50.0,50.0,61.0,66.0,66.0,78.0,100.0,100.0,83.0,91.0,100.0,100.0,92.0,92.0,100.0,52.0,100.0,50.0,38.0,38.0,81.0,100.0,78.0,100.0,100.0,66.0,91.0,100.0,88.0,88.0,100.0,100.0,52.0,52.0,100.0,100.0,81.0,81.0,100.0,100.0,100.0,100.0,100.0,88.0,88.0,100.0,74.0,74.0,100.0,100.0,100.0,100.0,86.0,83.0,100.0,100.0,100.0,100.0,74.0,74.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,69.0,100.0,100.0,100.0,100.0,100.0,69.0,69.0,100.0,100.0,100.0,100.0,89.0,75.0
101,74.0,70.0,67.0,30.0,78.0,69.0,69.0,19.0,0.0,41.0,41.0,100.0,72.0,71.0,23.0,22.0,22.0,0.0,25.0,58.0,58.0,72.0,72.0,33.0,41.0,28.0,17.0,23.0,27.0,0.0,0.0,37.0,58.0,75.0,72.0,56.0,63.0,66.0,33.0,19.0,36.0,46.0,46.0,50.0,45.0,0.0,37.0,100.0,76.0,76.0,65.0,77.0,78.0,75.0,79.0,69.0,43.0,43.0,32.0,41.0,52.0,49.0,50.0,45.0,23.0,67.0,67.0,100.0,81.0,76.0,77.0,78.0,69.0,69.0,100.0,57.0,57.0,60.0,60.0,58.0,49.0,30.0,30.0,22.0,45.0,100.0,100.0,100.0,100.0,76.0,67.0,80.0,81.0,81.0,100.0,100.0,100.0,100.0,67.0,65.0,58.0,48.0,38.0,20.0,31.0,31.0,65.0,100.0,100.0,100.0,100.0,81.0,81.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,67.0,65.0,49.0,30.0,30.0,25.0,23.0,48.0,65.0,100.0,100.0,100.0,100.0,100.0,77.0,50.0,100.0,100.0,100.0,90.0,100.0,100.0,76.0,56.0,54.0,32.0,24.0,23.0,48.0,50.0,50.0,100.0,100.0,86.0,86.0,77.0,50.0,100.0,100.0,100.0,90.0,84.0,100.0,100.0,100.0,70.0,34.0,24.0,24.0,53.0,67.0,70.0,70.0,89.0,77.0,100.0,100.0,85.0,85.0,84.0,85.0,100.0,100.0,70.0,34.0,33.0,67.0,67.0,89.0,100.0,86.0,89.0,100.0,100.0,100.0,84.0,87.0,87.0,100.0,100.0,57.0,56.0,56.0,68.0,100.0,85.0,100.0,86.0,77.0,90.0,90.0,100.0,83.0,87.0,90.0,89.0,100.0,47.0,66.0,100.0,100.0,87.0,65.0,85.0,100.0,100.0,100.0,83.0,87.0,90.0,100.0,57.0,57.0,63.0,100.0,100.0,87.0,82.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,89.0,84.0,100.0,76.0,100.0,100.0,90.0,90.0,87.0,88.0,100.0,100.0,89.0,91.0,91.0,88.0,100.0,87.0,88.0,100.0,100.0,100.0,88.0,86.0,100.0,88.0,88.0,100.0,100.0,89.0,85.0,87.0,89.0,89.0,92.0,100.0,89.0,86.0,100.0,92.0,84.0,100.0,81.0
102,64.0,65.0,65.0,67.0,65.0,65.0,65.0,46.0,45.0,67.0,67.0,66.0,66.0,69.0,71.0,71.0,46.0,46.0,72.0,65.0,66.0,67.0,67.0,50.0,64.0,60.0,60.0,42.0,42.0,72.0,72.0,65.0,65.0,69.0,69.0,66.0,70.0,50.0,50.0,67.0,67.0,58.0,42.0,42.0,72.0,72.0,44.0,71.0,69.0,68.0,68.0,71.0,71.0,68.0,69.0,54.0,54.0,69.0,100.0,65.0,58.0,58.0,75.0,75.0,47.0,44.0,71.0,71.0,72.0,72.0,74.0,71.0,68.0,68.0,62.0,75.0,100.0,100.0,54.0,54.0,70.0,62.0,62.0,47.0,72.0,72.0,75.0,72.0,74.0,74.0,72.0,72.0,72.0,69.0,75.0,78.0,77.0,77.0,73.0,72.0,70.0,67.0,67.0,44.0,100.0,100.0,69.0,75.0,75.0,77.0,77.0,72.0,72.0,72.0,72.0,77.0,77.0,78.0,79.0,78.0,78.0,72.0,100.0,100.0,64.0,100.0,100.0,100.0,69.0,58.0,75.0,76.0,76.0,72.0,72.0,69.0,77.0,79.0,79.0,78.0,75.0,75.0,74.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.0,77.0,77.0,74.0,72.0,72.0,66.0,80.0,79.0,79.0,78.0,76.0,78.0,78.0,100.0,100.0,100.0,100.0,61.0,63.0,61.0,76.0,78.0,77.0,75.0,80.0,81.0,80.0,80.0,79.0,79.0,79.0,76.0,63.0,100.0,61.0,61.0,78.0,79.0,80.0,78.0,75.0,79.0,81.0,81.0,79.0,79.0,81.0,80.0,80.0,63.0,65.0,65.0,78.0,81.0,81.0,80.0,78.0,75.0,80.0,81.0,81.0,82.0,82.0,83.0,65.0,65.0,100.0,66.0,80.0,81.0,81.0,79.0,79.0,80.0,80.0,82.0,82.0,84.0,83.0,83.0,100.0,100.0,66.0,82.0,82.0,82.0,80.0,82.0,82.0,84.0,84.0,84.0,84.0,100.0,81.0,81.0,80.0,83.0,83.0,84.0,84.0,84.0,83.0,83.0,84.0,81.0,83.0,83.0,83.0,84.0,84.0,83.0,83.0,83.0,83.0,83.0,84.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,84.0,82.0,83.0,82.0,82.0,84.0,82.0,82.0
103,79.0,74.0,74.0,16.0,77.0,77.0,71.0,16.0,16.0,23.0,77.0,77.0,71.0,71.0,0.0,21.0,16.0,16.0,23.0,23.0,75.0,75.0,79.0,19.0,29.0,0.0,0.0,18.0,18.0,25.0,25.0,53.0,53.0,53.0,64.0,79.0,71.0,56.0,19.0,19.0,26.0,26.0,42.0,42.0,25.0,25.0,41.0,53.0,64.0,64.0,67.0,67.0,67.0,78.0,78.0,64.0,64.0,31.0,31.0,41.0,47.0,47.0,42.0,25.0,25.0,41.0,41.0,83.0,83.0,77.0,77.0,72.0,72.0,81.0,76.0,68.0,68.0,31.0,41.0,47.0,47.0,28.0,28.0,28.0,28.0,100.0,100.0,91.0,91.0,77.0,72.0,72.0,81.0,81.0,100.0,76.0,68.0,68.0,68.0,68.0,49.0,49.0,60.0,60.0,21.0,57.0,57.0,100.0,91.0,91.0,85.0,85.0,84.0,84.0,72.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.0,52.0,60.0,21.0,21.0,57.0,57.0,70.0,70.0,70.0,89.0,89.0,79.0,68.0,100.0,100.0,100.0,92.0,87.0,87.0,100.0,52.0,52.0,52.0,24.0,24.0,42.0,42.0,63.0,63.0,91.0,91.0,75.0,79.0,68.0,92.0,92.0,100.0,92.0,87.0,87.0,100.0,100.0,59.0,59.0,23.0,65.0,65.0,80.0,63.0,63.0,91.0,91.0,92.0,92.0,88.0,88.0,86.0,86.0,100.0,83.0,83.0,47.0,23.0,65.0,65.0,80.0,80.0,84.0,84.0,89.0,89.0,88.0,100.0,100.0,100.0,100.0,83.0,83.0,47.0,47.0,78.0,78.0,87.0,87.0,76.0,76.0,83.0,90.0,85.0,85.0,100.0,100.0,91.0,59.0,59.0,51.0,51.0,79.0,70.0,70.0,72.0,82.0,100.0,88.0,100.0,100.0,100.0,71.0,71.0,53.0,64.0,64.0,82.0,82.0,79.0,100.0,100.0,91.0,80.0,80.0,72.0,72.0,73.0,100.0,84.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,85.0,100.0,75.0,92.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,89.0,100.0,100.0,93.0,88.0,88.0,91.0,91.0,88.0,100.0,85.0,89.0,89.0,91.0,89.0,89.0,83.0,86.0,91.0,89.0,89.0,86.0,83.0
104,69.0,78.0,76.0,32.0,78.0,76.0,77.0,23.0,0.0,32.0,73.0,73.0,84.0,78.0,21.0,24.0,27.0,0.0,24.0,52.0,87.0,83.0,78.0,34.0,34.0,27.0,44.0,24.0,27.0,0.0,0.0,27.0,87.0,83.0,66.0,66.0,80.0,65.0,38.0,20.0,27.0,44.0,49.0,49.0,26.0,21.0,27.0,73.0,68.0,61.0,83.0,70.0,80.0,72.0,72.0,76.0,55.0,34.0,20.0,44.0,44.0,49.0,26.0,26.0,21.0,47.0,77.0,77.0,87.0,83.0,75.0,75.0,81.0,86.0,81.0,79.0,34.0,34.0,65.0,56.0,56.0,26.0,0.0,0.0,31.0,75.0,100.0,87.0,88.0,83.0,88.0,90.0,86.0,83.0,77.0,100.0,79.0,78.0,100.0,100.0,64.0,36.0,36.0,41.0,49.0,58.0,75.0,100.0,83.0,83.0,90.0,88.0,90.0,90.0,86.0,85.0,85.0,100.0,100.0,100.0,100.0,72.0,64.0,39.0,29.0,29.0,40.0,58.0,69.0,69.0,75.0,100.0,90.0,88.0,81.0,82.0,91.0,91.0,84.0,100.0,70.0,70.0,72.0,54.0,54.0,33.0,27.0,40.0,50.0,55.0,65.0,100.0,100.0,100.0,75.0,75.0,49.0,88.0,86.0,100.0,100.0,100.0,88.0,100.0,48.0,33.0,33.0,27.0,52.0,79.0,79.0,65.0,100.0,100.0,100.0,100.0,100.0,100.0,71.0,83.0,87.0,71.0,71.0,51.0,46.0,39.0,63.0,100.0,100.0,81.0,100.0,100.0,67.0,90.0,100.0,88.0,87.0,87.0,74.0,68.0,59.0,59.0,66.0,66.0,80.0,100.0,100.0,100.0,100.0,88.0,90.0,88.0,88.0,88.0,83.0,74.0,55.0,59.0,59.0,100.0,83.0,100.0,100.0,90.0,88.0,88.0,89.0,90.0,83.0,83.0,74.0,74.0,42.0,66.0,100.0,100.0,89.0,82.0,89.0,90.0,83.0,83.0,100.0,100.0,100.0,66.0,82.0,89.0,84.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,86.0,86.0,100.0,100.0,86.0,100.0,86.0,87.0,100.0,100.0,78.0,100.0,100.0,86.0,87.0,100.0,88.0,88.0,100.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0
105,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,73.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,68.0,45.0,45.0,45.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,71.0,71.0,59.0,45.0,45.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,71.0,71.0,59.0,59.0,59.0,67.0,67.0,67.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,78.0,78.0,67.0,67.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,78.0,78.0,78.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,235.0,250.0,250.0,250.0,250.0,250.0,250.0,235.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
106,100.0,76.0,77.0,43.0,63.0,77.0,83.0,27.0,34.0,29.0,58.0,73.0,100.0,100.0,34.0,45.0,56.0,26.0,23.0,58.0,73.0,78.0,100.0,38.0,43.0,40.0,27.0,47.0,54.0,20.0,23.0,40.0,68.0,77.0,100.0,77.0,77.0,65.0,44.0,38.0,36.0,55.0,52.0,43.0,20.0,26.0,60.0,79.0,82.0,100.0,77.0,100.0,76.0,100.0,78.0,69.0,65.0,44.0,37.0,54.0,59.0,54.0,43.0,40.0,36.0,42.0,62.0,100.0,100.0,100.0,100.0,91.0,68.0,78.0,72.0,50.0,48.0,62.0,62.0,63.0,54.0,56.0,31.0,33.0,58.0,78.0,100.0,100.0,100.0,80.0,100.0,68.0,100.0,81.0,80.0,72.0,72.0,73.0,76.0,70.0,58.0,55.0,67.0,50.0,32.0,53.0,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,100.0,80.0,76.0,84.0,78.0,73.0,70.0,58.0,59.0,50.0,39.0,51.0,53.0,61.0,65.0,71.0,80.0,100.0,100.0,100.0,100.0,100.0,235.0,80.0,79.0,82.0,100.0,73.0,62.0,54.0,58.0,52.0,51.0,56.0,55.0,61.0,80.0,100.0,100.0,80.0,100.0,100.0,85.0,80.0,100.0,100.0,96.0,100.0,100.0,79.0,54.0,40.0,50.0,49.0,56.0,69.0,73.0,100.0,100.0,80.0,100.0,100.0,78.0,91.0,96.0,96.0,78.0,81.0,72.0,62.0,50.0,64.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,89.0,91.0,100.0,80.0,87.0,71.0,56.0,62.0,62.0,63.0,79.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,78.0,100.0,100.0,86.0,72.0,56.0,70.0,100.0,76.0,82.0,100.0,81.0,89.0,100.0,100.0,82.0,100.0,100.0,73.0,71.0,58.0,64.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,71.0,76.0,85.0,81.0,82.0,100.0,89.0,91.0,77.0,88.0,81.0,100.0,100.0,81.0,89.0,85.0,90.0,91.0,100.0,77.0,90.0,100.0,88.0,100.0,90.0,90.0,100.0,100.0,88.0,81.0,100.0,91.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,89.0,100.0,100.0,100.0,100.0,83.0,100.0,100.0,100.0
107,87.0,74.0,100.0,74.0,48.0,100.0,100.0,16.0,52.0,52.0,52.0,100.0,87.0,87.0,41.0,42.0,16.0,21.0,21.0,52.0,70.0,100.0,87.0,23.0,23.0,23.0,23.0,27.0,26.0,16.0,21.0,52.0,70.0,70.0,100.0,100.0,100.0,31.0,31.0,25.0,25.0,27.0,27.0,26.0,26.0,37.0,100.0,70.0,70.0,100.0,70.0,70.0,81.0,100.0,100.0,58.0,52.0,25.0,25.0,25.0,43.0,45.0,27.0,26.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,81.0,66.0,58.0,52.0,49.0,49.0,34.0,45.0,43.0,43.0,32.0,100.0,70.0,100.0,100.0,84.0,84.0,84.0,84.0,84.0,100.0,100.0,66.0,66.0,58.0,49.0,49.0,49.0,34.0,43.0,32.0,32.0,71.0,70.0,70.0,100.0,100.0,84.0,84.0,84.0,78.0,78.0,89.0,89.0,100.0,100.0,100.0,77.0,77.0,100.0,77.0,61.0,61.0,63.0,63.0,63.0,63.0,74.0,74.0,100.0,100.0,78.0,78.0,89.0,89.0,89.0,100.0,77.0,77.0,77.0,77.0,61.0,46.0,61.0,61.0,63.0,63.0,82.0,73.0,100.0,100.0,86.0,76.0,76.0,85.0,85.0,100.0,100.0,90.0,90.0,78.0,78.0,78.0,78.0,62.0,62.0,50.0,50.0,50.0,73.0,79.0,79.0,85.0,85.0,85.0,100.0,90.0,90.0,90.0,78.0,78.0,75.0,75.0,65.0,65.0,50.0,84.0,84.0,79.0,82.0,100.0,100.0,100.0,100.0,100.0,79.0,79.0,79.0,79.0,73.0,73.0,73.0,65.0,84.0,100.0,100.0,82.0,82.0,100.0,100.0,100.0,100.0,79.0,79.0,79.0,81.0,100.0,73.0,73.0,84.0,84.0,80.0,80.0,80.0,80.0,79.0,81.0,100.0,100.0,81.0,100.0,100.0,100.0,100.0,80.0,80.0,79.0,79.0,79.0,100.0,81.0,100.0,93.0,100.0,79.0,79.0,89.0,100.0,100.0,89.0,100.0,93.0,93.0,79.0,79.0,91.0,91.0,89.0,89.0,89.0,86.0,86.0,79.0,79.0,100.0,100.0,100.0,93.0,86.0,79.0,91.0,100.0,100.0,100.0,93.0,79.0,79.0,100.0,89.0,89.0,100.0,93.0,100.0,100.0,100.0,100.0,84.0,84.0
108,68.0,69.0,74.0,30.0,77.0,67.0,68.0,19.0,25.0,25.0,75.0,75.0,73.0,69.0,60.0,57.0,31.0,0.0,29.0,38.0,73.0,73.0,69.0,42.0,26.0,52.0,60.0,57.0,30.0,30.0,18.0,27.0,59.0,72.0,72.0,71.0,70.0,44.0,35.0,27.0,52.0,100.0,100.0,100.0,27.0,41.0,51.0,59.0,78.0,73.0,66.0,77.0,100.0,74.0,86.0,58.0,63.0,40.0,27.0,100.0,100.0,100.0,36.0,40.0,40.0,51.0,100.0,100.0,78.0,74.0,72.0,67.0,75.0,75.0,100.0,55.0,40.0,42.0,37.0,100.0,65.0,62.0,44.0,40.0,66.0,100.0,84.0,100.0,79.0,72.0,67.0,100.0,100.0,75.0,80.0,100.0,55.0,55.0,100.0,68.0,76.0,69.0,62.0,44.0,42.0,46.0,46.0,82.0,81.0,79.0,75.0,78.0,82.0,82.0,79.0,81.0,100.0,100.0,84.0,83.0,70.0,73.0,37.0,57.0,60.0,25.0,31.0,36.0,44.0,42.0,81.0,78.0,77.0,100.0,76.0,73.0,80.0,100.0,100.0,100.0,82.0,71.0,74.0,37.0,57.0,61.0,48.0,34.0,100.0,100.0,42.0,100.0,100.0,82.0,82.0,73.0,63.0,80.0,100.0,100.0,100.0,73.0,75.0,75.0,72.0,61.0,59.0,57.0,39.0,78.0,100.0,46.0,100.0,100.0,76.0,81.0,100.0,82.0,74.0,74.0,71.0,73.0,65.0,71.0,37.0,44.0,44.0,78.0,76.0,100.0,100.0,73.0,81.0,100.0,77.0,78.0,78.0,77.0,71.0,69.0,75.0,39.0,47.0,79.0,82.0,100.0,82.0,78.0,70.0,80.0,100.0,78.0,75.0,78.0,79.0,71.0,71.0,100.0,37.0,79.0,78.0,80.0,74.0,74.0,76.0,75.0,74.0,71.0,73.0,79.0,76.0,77.0,39.0,75.0,79.0,76.0,80.0,69.0,72.0,68.0,71.0,73.0,76.0,75.0,72.0,81.0,77.0,69.0,68.0,68.0,73.0,75.0,73.0,79.0,76.0,77.0,71.0,72.0,69.0,74.0,65.0,74.0,71.0,78.0,76.0,72.0,76.0,71.0,74.0,71.0,75.0,78.0,70.0,77.0,70.0,74.0,73.0,75.0,72.0,79.0,68.0,74.0,74.0,73.0,80.0,67.0,75.0,77.0,77.0,75.0,71.0
109,76.0,66.0,67.0,32.0,78.0,78.0,82.0,0.0,0.0,32.0,36.0,51.0,82.0,82.0,22.0,22.0,15.0,0.0,0.0,36.0,83.0,83.0,82.0,41.0,18.0,18.0,18.0,27.0,15.0,21.0,21.0,40.0,60.0,87.0,81.0,81.0,84.0,44.0,32.0,32.0,18.0,27.0,27.0,27.0,25.0,25.0,60.0,60.0,87.0,78.0,80.0,80.0,86.0,85.0,85.0,67.0,44.0,32.0,32.0,32.0,34.0,34.0,27.0,25.0,25.0,45.0,45.0,89.0,78.0,85.0,85.0,86.0,79.0,86.0,67.0,48.0,48.0,48.0,44.0,34.0,34.0,29.0,29.0,32.0,45.0,45.0,89.0,89.0,85.0,85.0,85.0,79.0,79.0,81.0,89.0,89.0,89.0,48.0,44.0,44.0,44.0,27.0,27.0,29.0,32.0,32.0,59.0,59.0,89.0,85.0,85.0,88.0,88.0,88.0,88.0,84.0,89.0,89.0,89.0,89.0,68.0,68.0,44.0,27.0,27.0,24.0,24.0,24.0,59.0,59.0,91.0,91.0,91.0,88.0,88.0,88.0,84.0,88.0,88.0,88.0,68.0,68.0,68.0,32.0,32.0,32.0,24.0,24.0,33.0,33.0,33.0,68.0,91.0,88.0,88.0,88.0,77.0,88.0,88.0,88.0,90.0,90.0,90.0,51.0,32.0,32.0,31.0,31.0,31.0,55.0,33.0,68.0,68.0,68.0,83.0,88.0,88.0,89.0,89.0,89.0,51.0,51.0,51.0,39.0,39.0,31.0,55.0,55.0,89.0,89.0,89.0,89.0,85.0,85.0,89.0,89.0,89.0,83.0,83.0,38.0,39.0,39.0,60.0,60.0,60.0,100.0,89.0,89.0,89.0,93.0,93.0,100.0,100.0,68.0,83.0,83.0,38.0,38.0,38.0,64.0,60.0,100.0,100.0,100.0,80.0,100.0,91.0,91.0,68.0,68.0,66.0,66.0,38.0,64.0,64.0,64.0,84.0,100.0,88.0,90.0,90.0,100.0,66.0,66.0,100.0,67.0,67.0,88.0,90.0,93.0,93.0,100.0,100.0,100.0,67.0,93.0,90.0,90.0,90.0,100.0,100.0,92.0,92.0,91.0,91.0,87.0,100.0,100.0,100.0,92.0,86.0,86.0,90.0,100.0,100.0,92.0,92.0,86.0,90.0,100.0,100.0,100.0,100.0,91.0,91.0,100.0,100.0,90.0,100.0,100.0,90.0
110,68.0,68.0,68.0,0.0,40.0,77.0,77.0,0.0,0.0,17.0,40.0,77.0,77.0,73.0,0.0,0.0,18.0,0.0,17.0,42.0,42.0,70.0,70.0,32.0,0.0,0.0,32.0,0.0,18.0,0.0,0.0,40.0,40.0,85.0,51.0,51.0,69.0,38.0,38.0,20.0,0.0,32.0,26.0,26.0,29.0,25.0,25.0,100.0,85.0,51.0,51.0,66.0,79.0,79.0,76.0,100.0,38.0,38.0,20.0,35.0,35.0,42.0,24.0,24.0,16.0,25.0,100.0,100.0,79.0,77.0,77.0,68.0,80.0,80.0,100.0,55.0,55.0,55.0,55.0,38.0,38.0,50.0,24.0,16.0,60.0,60.0,100.0,100.0,100.0,82.0,82.0,100.0,80.0,78.0,100.0,100.0,76.0,100.0,71.0,62.0,44.0,38.0,50.0,23.0,23.0,38.0,100.0,100.0,100.0,100.0,100.0,82.0,100.0,78.0,78.0,86.0,100.0,100.0,92.0,100.0,100.0,65.0,47.0,47.0,48.0,22.0,24.0,29.0,44.0,100.0,100.0,100.0,100.0,84.0,84.0,75.0,100.0,100.0,89.0,100.0,87.0,100.0,100.0,51.0,42.0,35.0,23.0,24.0,24.0,44.0,67.0,100.0,100.0,90.0,82.0,39.0,38.0,89.0,100.0,90.0,84.0,83.0,86.0,100.0,100.0,52.0,25.0,23.0,24.0,58.0,60.0,65.0,69.0,87.0,78.0,89.0,88.0,88.0,83.0,83.0,100.0,100.0,80.0,52.0,27.0,42.0,42.0,100.0,72.0,89.0,85.0,82.0,87.0,89.0,89.0,84.0,100.0,100.0,100.0,80.0,40.0,40.0,59.0,59.0,100.0,84.0,84.0,85.0,82.0,78.0,89.0,84.0,84.0,100.0,100.0,100.0,57.0,41.0,41.0,67.0,85.0,100.0,84.0,84.0,74.0,89.0,84.0,100.0,100.0,100.0,68.0,68.0,59.0,67.0,67.0,85.0,85.0,74.0,81.0,100.0,100.0,100.0,82.0,100.0,59.0,67.0,67.0,81.0,100.0,100.0,100.0,82.0,100.0,100.0,90.0,100.0,84.0,89.0,100.0,100.0,91.0,91.0,100.0,88.0,88.0,89.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,86.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,86.0,82.0,82.0
