,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
262,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,17.0,16.0,0.0,0.0,16.0,17.0,17.0,0.0,15.0,17.0,17.0,17.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,250.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,250.0,250.0,250.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,72.0,72.0,78.0,78.0,78.0
283,39.0,22.0,32.0,18.0,44.0,37.0,39.0,39.0,35.0,49.0,250.0,250.0,250.0,51.0,250.0,49.0,49.0,45.0,250.0,250.0,39.0,39.0,250.0,250.0,250.0,250.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
294,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
295,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
296,71.0,67.0,62.0,66.0,100.0,45.0,67.0,66.0,61.0,68.0,67.0,64.0,61.0,62.0,73.0,73.0,71.0,64.0,56.0,73.0,100.0,69.0,57.0,73.0,73.0,66.0
297,100.0,72.0,78.0,72.0,100.0,71.0,72.0,72.0,53.0,100.0,100.0,71.0,71.0,80.0,78.0,100.0,100.0,68.0,68.0,52.0,52.0,26.0,26.0,64.0,64.0,64.0
298,63.0,62.0,250.0,55.0,250.0,52.0,47.0,47.0,34.0,250.0,250.0,32.0,51.0,33.0,250.0,29.0,62.0,47.0,30.0,52.0,48.0,36.0,36.0,38.0,52.0,38.0
299,58.0,53.0,43.0,43.0,52.0,47.0,40.0,70.0,45.0,44.0,46.0,100.0,31.0,81.0,32.0,32.0,44.0,69.0,100.0,78.0,44.0,44.0,32.0,45.0,35.0,60.0
300,48.0,250.0,250.0,250.0,29.0,29.0,39.0,39.0,39.0,27.0,27.0,27.0,49.0,49.0,20.0,29.0,27.0,27.0,27.0,26.0,20.0,20.0,20.0,26.0,0.0,0.0
301,250.0,250.0,34.0,42.0,27.0,0.0,0.0,33.0,32.0,40.0,23.0,47.0,33.0,100.0,25.0,19.0,37.0,44.0,40.0,43.0,21.0,25.0,0.0,43.0,21.0,0.0
302,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,29.0,250.0,250.0,250.0
303,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
304,250.0,250.0,28.0,250.0,28.0,29.0,27.0,250.0,250.0,31.0,31.0,29.0,250.0,250.0,25.0,25.0,23.0,23.0,27.0,0.0,37.0,37.0,25.0,0.0,0.0,0.0
305,52.0,33.0,0.0,0.0,0.0,28.0,0.0,0.0,51.0,0.0,0.0,28.0,28.0,43.0,30.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
306,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,250.0,22.0,250.0,0.0,0.0,250.0,250.0,0.0,33.0,0.0,0.0,0.0,34.0,51.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
308,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,100.0,250.0,77.0,250.0,250.0,100.0,250.0,250.0,78.0,77.0,250.0,250.0,250.0
310,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
311,81.0,85.0,250.0,250.0,250.0,72.0,250.0,72.0,70.0,250.0,250.0,250.0,250.0,250.0,100.0,250.0,250.0,250.0,68.0,71.0,81.0,250.0,58.0,71.0,250.0,71.0
312,47.0,77.0,56.0,47.0,46.0,72.0,72.0,74.0,76.0,51.0,51.0,51.0,63.0,48.0,56.0,56.0,36.0,36.0,63.0,47.0,76.0,76.0,46.0,70.0,76.0,70.0
313,70.0,67.0,67.0,67.0,69.0,63.0,57.0,57.0,60.0,250.0,67.0,67.0,47.0,47.0,250.0,49.0,49.0,51.0,59.0,69.0,63.0,63.0,52.0,56.0,69.0,56.0
314,69.0,69.0,100.0,65.0,77.0,77.0,59.0,59.0,48.0,66.0,68.0,46.0,46.0,48.0,79.0,44.0,37.0,37.0,46.0,48.0,48.0,52.0,52.0,55.0,45.0,46.0
315,63.0,61.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,60.0,38.0,28.0,28.0,250.0,47.0,250.0,250.0,250.0,27.0,250.0,30.0,30.0
316,58.0,66.0,44.0,52.0,46.0,59.0,63.0,75.0,58.0,250.0,250.0,60.0,63.0,60.0,250.0,27.0,66.0,68.0,60.0,250.0,45.0,57.0,25.0,250.0,250.0,41.0
317,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
318,250.0,250.0,65.0,250.0,66.0,67.0,250.0,68.0,78.0,250.0,66.0,67.0,66.0,67.0,73.0,70.0,75.0,65.0,83.0,73.0,70.0,69.0,76.0,73.0,70.0,100.0
319,84.0,84.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
320,77.0,74.0,76.0,72.0,73.0,76.0,72.0,72.0,72.0,250.0,77.0,73.0,67.0,82.0,64.0,70.0,250.0,77.0,68.0,66.0,62.0,64.0,70.0,66.0,62.0,60.0
321,61.0,61.0,50.0,50.0,51.0,50.0,50.0,47.0,47.0,51.0,57.0,57.0,57.0,57.0,100.0,100.0,100.0,55.0,55.0,67.0,67.0,49.0,49.0,57.0,57.0,64.0
322,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
323,75.0,73.0,75.0,57.0,59.0,59.0,53.0,61.0,72.0,79.0,75.0,53.0,53.0,61.0,80.0,70.0,62.0,62.0,53.0,83.0,79.0,79.0,45.0,51.0,68.0,65.0
324,78.0,71.0,69.0,71.0,69.0,69.0,35.0,35.0,35.0,60.0,60.0,60.0,79.0,79.0,57.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,57.0,63.0,72.0,57.0
325,62.0,78.0,71.0,64.0,75.0,40.0,65.0,53.0,64.0,47.0,67.0,71.0,56.0,77.0,250.0,56.0,50.0,52.0,57.0,74.0,69.0,250.0,50.0,51.0,38.0,54.0
326,36.0,100.0,57.0,64.0,100.0,100.0,64.0,42.0,64.0,32.0,100.0,46.0,46.0,67.0,250.0,250.0,80.0,80.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,68.0
327,66.0,66.0,56.0,250.0,250.0,65.0,59.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
328,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
329,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
330,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
331,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
332,65.0,50.0,100.0,100.0,62.0,67.0,100.0,81.0,60.0,66.0,73.0,75.0,76.0,100.0,74.0,100.0,100.0,73.0,75.0,50.0,53.0,67.0,84.0,69.0,71.0,74.0
333,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
334,77.0,70.0,66.0,70.0,0.0,71.0,64.0,71.0,57.0,58.0,78.0,71.0,78.0,82.0,0.0,70.0,76.0,78.0,61.0,76.0,72.0,66.0,65.0,67.0,69.0,74.0
335,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,81.0,81.0
336,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
337,79.0,79.0,73.0,73.0,79.0,79.0,63.0,66.0,76.0,71.0,71.0,79.0,63.0,63.0,75.0,83.0,71.0,71.0,55.0,73.0,100.0,75.0,63.0,73.0,59.0,63.0
338,72.0,59.0,67.0,67.0,71.0,67.0,67.0,60.0,60.0,57.0,66.0,66.0,59.0,60.0,76.0,51.0,57.0,66.0,66.0,56.0,76.0,51.0,51.0,66.0,66.0,70.0
339,78.0,79.0,69.0,79.0,100.0,69.0,67.0,67.0,62.0,66.0,75.0,75.0,50.0,100.0,74.0,59.0,59.0,51.0,60.0,70.0,73.0,74.0,52.0,70.0,68.0,69.0
340,100.0,63.0,63.0,63.0,56.0,56.0,56.0,52.0,52.0,79.0,79.0,79.0,83.0,83.0,69.0,69.0,79.0,79.0,79.0,70.0,70.0,70.0,70.0,42.0,42.0,42.0
341,100.0,69.0,78.0,62.0,69.0,67.0,63.0,53.0,69.0,69.0,66.0,68.0,68.0,100.0,67.0,75.0,56.0,61.0,65.0,75.0,68.0,62.0,67.0,75.0,68.0,73.0
342,64.0,55.0,55.0,55.0,68.0,100.0,100.0,57.0,57.0,57.0,46.0,100.0,57.0,57.0,57.0,57.0,46.0,46.0,56.0,100.0,100.0,50.0,50.0,39.0,50.0,39.0
343,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
344,98.0,90.0,100.0,90.0,100.0,100.0,71.0,71.0,83.0,85.0,85.0,86.0,71.0,71.0,100.0,56.0,56.0,85.0,86.0,87.0,87.0,100.0,56.0,87.0,87.0,76.0
345,80.0,77.0,71.0,73.0,73.0,71.0,73.0,79.0,79.0,72.0,73.0,82.0,82.0,92.0,100.0,74.0,75.0,75.0,65.0,76.0,76.0,75.0,75.0,70.0,71.0,75.0
346,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
347,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
348,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
349,87.0,250.0,88.0,0.0,91.0,250.0,250.0,250.0,250.0,91.0,91.0,250.0,250.0,250.0,0.0,73.0,73.0,250.0,250.0,250.0,250.0,250.0,73.0,250.0,250.0,90.0
350,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
351,92.0,72.0,72.0,72.0,83.0,83.0,74.0,55.0,55.0,68.0,83.0,83.0,74.0,74.0,100.0,100.0,68.0,68.0,87.0,87.0,87.0,52.0,52.0,81.0,46.0,81.0
352,76.0,76.0,78.0,75.0,79.0,75.0,74.0,100.0,100.0,76.0,77.0,77.0,70.0,82.0,73.0,78.0,78.0,72.0,68.0,80.0,80.0,70.0,67.0,72.0,83.0,76.0
353,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
354,250.0,250.0,250.0,250.0,250.0,94.0,94.0,83.0,250.0,250.0,250.0,100.0,100.0,83.0,250.0,250.0,250.0,250.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
355,91.0,91.0,81.0,81.0,75.0,75.0,71.0,64.0,80.0,77.0,74.0,54.0,54.0,64.0,100.0,78.0,49.0,49.0,76.0,100.0,80.0,80.0,73.0,58.0,80.0,60.0
356,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
357,77.0,77.0,75.0,88.0,91.0,77.0,88.0,76.0,84.0,86.0,73.0,77.0,90.0,73.0,87.0,76.0,82.0,73.0,84.0,250.0,84.0,100.0,250.0,250.0,250.0,250.0
358,59.0,87.0,74.0,79.0,78.0,78.0,79.0,90.0,90.0,74.0,78.0,76.0,82.0,82.0,100.0,100.0,100.0,84.0,76.0,71.0,71.0,71.0,100.0,71.0,71.0,64.0
359,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
360,97.0,95.0,95.0,83.0,100.0,100.0,63.0,72.0,72.0,89.0,71.0,71.0,63.0,100.0,91.0,100.0,89.0,100.0,79.0,86.0,91.0,91.0,82.0,72.0,72.0,94.0
361,80.0,70.0,70.0,70.0,76.0,70.0,71.0,71.0,66.0,250.0,74.0,74.0,81.0,100.0,74.0,250.0,250.0,64.0,64.0,87.0,250.0,250.0,72.0,67.0,68.0,55.0
362,83.0,74.0,74.0,81.0,81.0,81.0,80.0,55.0,55.0,100.0,73.0,55.0,55.0,55.0,77.0,77.0,62.0,62.0,78.0,83.0,83.0,77.0,77.0,72.0,52.0,76.0
363,97.0,95.0,95.0,83.0,100.0,100.0,63.0,72.0,72.0,89.0,71.0,71.0,63.0,100.0,91.0,100.0,89.0,100.0,79.0,86.0,91.0,91.0,82.0,72.0,72.0,94.0
364,80.0,70.0,70.0,70.0,76.0,70.0,71.0,71.0,66.0,250.0,74.0,74.0,81.0,100.0,74.0,250.0,250.0,64.0,64.0,87.0,250.0,250.0,72.0,67.0,68.0,55.0
365,83.0,74.0,74.0,81.0,81.0,81.0,80.0,55.0,55.0,100.0,73.0,55.0,55.0,55.0,77.0,77.0,62.0,62.0,78.0,83.0,83.0,77.0,77.0,72.0,52.0,76.0
