,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295
105,69.0,69.0,74.0,76.0,76.0,76.0,48.0,39.0,39.0,50.0,47.0,55.0,55.0,60.0,85.0,67.0,71.0,71.0,71.0,77.0,77.0,78.0,79.0,83.0,83.0,39.0,39.0,50.0,85.0,85.0,85.0,85.0,69.0,69.0,72.0,72.0,72.0,77.0,78.0,78.0,79.0,83.0,83.0,47.0,54.0,54.0,81.0,81.0,81.0,72.0,72.0,73.0,73.0,77.0,78.0,78.0,78.0,49.0,100.0,100.0,76.0,76.0,78.0,67.0,67.0,73.0,73.0,73.0,75.0,79.0,79.0,49.0,77.0,71.0,71.0,67.0,67.0,73.0,78.0,78.0,79.0,74.0,74.0,72.0,71.0,75.0,75.0,78.0,78.0,79.0,74.0,74.0,72.0,71.0,70.0,72.0,73.0,78.0,78.0,78.0,75.0,74.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,73.0,73.0,71.0,74.0,71.0,72.0,76.0,72.0,74.0,71.0,71.0,72.0,73.0,76.0,76.0,74.0,72.0,77.0,82.0,59.0,59.0,86.0,59.0,35.0,43.0,59.0,86.0,76.0,60.0,60.0,36.0,35.0,43.0,65.0,65.0,89.0,62.0,250.0,250.0,250.0,60.0,36.0,33.0,33.0,48.0,73.0,89.0,79.0,65.0,65.0,250.0,250.0,38.0,250.0,40.0,40.0,34.0,28.0,48.0,73.0,89.0,89.0,84.0,82.0,88.0,46.0,46.0,65.0,250.0,38.0,250.0,250.0,250.0,250.0,28.0,71.0,71.0,92.0,88.0,84.0,82.0,82.0,79.0,82.0,82.0,65.0,65.0,39.0,39.0,47.0,250.0,250.0,250.0,250.0,57.0,73.0,92.0,88.0,88.0,89.0,88.0,79.0,72.0,87.0,82.0,82.0,82.0,55.0,55.0,54.0,47.0,52.0,52.0,37.0,53.0,57.0,73.0,73.0,91.0,90.0,89.0,88.0,89.0,89.0,85.0,86.0,87.0,87.0,87.0,55.0,54.0,47.0,47.0,36.0,37.0,53.0,53.0,65.0,76.0,76.0,90.0,90.0,90.0,86.0,89.0,86.0,83.0,87.0,87.0,81.0,86.0,86.0,50.0,47.0,36.0,53.0,53.0,52.0,52.0,76.0,90.0,90.0,87.0,91.0,86.0,84.0,78.0,88.0,88.0,87.0,79.0,79.0,60.0,48.0,48.0,48.0,48.0,54.0,52.0,59.0,59.0,72.0,91.0,91.0,80.0,80.0,89.0
106,89.0,89.0,87.0,85.0,88.0,84.0,54.0,51.0,46.0,46.0,59.0,72.0,100.0,100.0,91.0,84.0,78.0,87.0,91.0,91.0,89.0,90.0,90.0,66.0,53.0,51.0,46.0,59.0,75.0,75.0,75.0,75.0,89.0,84.0,84.0,87.0,91.0,82.0,91.0,91.0,92.0,59.0,58.0,61.0,73.0,65.0,100.0,100.0,100.0,84.0,84.0,100.0,86.0,86.0,91.0,91.0,68.0,71.0,51.0,71.0,71.0,75.0,100.0,89.0,91.0,100.0,86.0,86.0,78.0,78.0,68.0,68.0,71.0,71.0,71.0,91.0,91.0,91.0,100.0,100.0,100.0,68.0,63.0,63.0,72.0,92.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,88.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,93.0,100.0,100.0,72.0,89.0,93.0,100.0,100.0,93.0,100.0,100.0,91.0,91.0,100.0,100.0,100.0,100.0,100.0,93.0,93.0,93.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,58.0,58.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
107,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,52.0,250.0,250.0,250.0,70.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,67.0,67.0,250.0,250.0,250.0,58.0,70.0,70.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,76.0,67.0,67.0,250.0,250.0,58.0,58.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,76.0,76.0,76.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,67.0,67.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,67.0,67.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,79.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,82.0,250.0,85.0,77.0,39.0,34.0,250.0,250.0,77.0,250.0,52.0,49.0,39.0,31.0,250.0,250.0,250.0,250.0,68.0,52.0,30.0,30.0,49.0,45.0,31.0,250.0,250.0,250.0,250.0,250.0,63.0,72.0,68.0,39.0,23.0,37.0,60.0,45.0,31.0,29.0,250.0,250.0,100.0,250.0,250.0,250.0,250.0,76.0,72.0,36.0,250.0,250.0,250.0,250.0,62.0,26.0,250.0,250.0,87.0,100.0,250.0,77.0,89.0,84.0,250.0,83.0,76.0,76.0,63.0,42.0,250.0,250.0,250.0,250.0,64.0,52.0,250.0,250.0,100.0,100.0,86.0,89.0,84.0,100.0,81.0,89.0,83.0,87.0,61.0,77.0,72.0,50.0,59.0,62.0,250.0,250.0,54.0,49.0,77.0,92.0,100.0,89.0,89.0,81.0,89.0,86.0,89.0,85.0,100.0,91.0,91.0,72.0,72.0,63.0,63.0,73.0,250.0,250.0,63.0,100.0,100.0,100.0,89.0,86.0,100.0,86.0,84.0,100.0,90.0,86.0,92.0,91.0,78.0,77.0,54.0,58.0,62.0,47.0,48.0,58.0,72.0,63.0,100.0,100.0,87.0,90.0,100.0,84.0,100.0,100.0,93.0,92.0,78.0,90.0,72.0,72.0,58.0,62.0,45.0,58.0,68.0,68.0,63.0,100.0,100.0,100.0,100.0,92.0,100.0
108,93.0,100.0,100.0,250.0,100.0,78.0,75.0,64.0,40.0,46.0,100.0,59.0,59.0,82.0,88.0,250.0,85.0,100.0,91.0,85.0,86.0,85.0,100.0,78.0,72.0,64.0,52.0,84.0,100.0,87.0,100.0,88.0,250.0,250.0,85.0,88.0,86.0,100.0,100.0,85.0,88.0,63.0,63.0,61.0,68.0,84.0,85.0,100.0,100.0,84.0,84.0,87.0,87.0,90.0,100.0,100.0,87.0,68.0,54.0,69.0,68.0,100.0,86.0,82.0,250.0,85.0,100.0,90.0,100.0,100.0,67.0,67.0,54.0,69.0,100.0,250.0,83.0,100.0,84.0,84.0,91.0,87.0,100.0,77.0,66.0,83.0,250.0,100.0,100.0,100.0,87.0,100.0,86.0,100.0,100.0,250.0,85.0,250.0,250.0,100.0,92.0,87.0,89.0,100.0,89.0,86.0,84.0,100.0,100.0,250.0,84.0,100.0,89.0,86.0,89.0,88.0,88.0,88.0,86.0,87.0,85.0,89.0,85.0,100.0,250.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
109,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,76.0,51.0,250.0,79.0,250.0,250.0,51.0,73.0,250.0,75.0,57.0,41.0,52.0,250.0,250.0,73.0,250.0,79.0,250.0,42.0,250.0,32.0,53.0,35.0,250.0,250.0,250.0,72.0,75.0,74.0,75.0,250.0,43.0,48.0,42.0,34.0,45.0,42.0,55.0,23.0,250.0,250.0,100.0,83.0,79.0,100.0,78.0,65.0,71.0,43.0,250.0,250.0,250.0,56.0,250.0,250.0,250.0,250.0,74.0,250.0,100.0,79.0,76.0,250.0,73.0,250.0,81.0,71.0,48.0,44.0,250.0,250.0,60.0,65.0,250.0,250.0,250.0,250.0,250.0,85.0,250.0,100.0,250.0,74.0,250.0,83.0,250.0,81.0,68.0,55.0,250.0,71.0,62.0,60.0,250.0,250.0,250.0,46.0,77.0,100.0,85.0,250.0,250.0,250.0,250.0,250.0,78.0,82.0,250.0,250.0,250.0,81.0,72.0,62.0,63.0,68.0,250.0,250.0,54.0,77.0,100.0,250.0,250.0,250.0,250.0,250.0,76.0,78.0,84.0,250.0,250.0,77.0,68.0,72.0,56.0,58.0,250.0,250.0,53.0,54.0,64.0,64.0,250.0,250.0,250.0,79.0,250.0,78.0,78.0,74.0,250.0,250.0,250.0,68.0,250.0,63.0,61.0,58.0,250.0,250.0,53.0,53.0,74.0,250.0,250.0,250.0,78.0,80.0,71.0
110,250.0,71.0,69.0,250.0,250.0,250.0,250.0,250.0,250.0,49.0,60.0,71.0,250.0,250.0,250.0,58.0,64.0,72.0,78.0,71.0,69.0,250.0,83.0,250.0,73.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,250.0,78.0,250.0,255.0,255.0,61.0,73.0,250.0,61.0,77.0,100.0,250.0,83.0,65.0,250.0,100.0,250.0,81.0,250.0,255.0,250.0,71.0,61.0,250.0,74.0,250.0,84.0,82.0,87.0,100.0,100.0,83.0,250.0,250.0,250.0,71.0,250.0,73.0,250.0,87.0,84.0,86.0,250.0,100.0,250.0,250.0,250.0,250.0,72.0,83.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,86.0,250.0,85.0,250.0,82.0,250.0,250.0,255.0,250.0,86.0,250.0,250.0,82.0,250.0,255.0,250.0,79.0,250.0,250.0,250.0,250.0,250.0,250.0,82.0,250.0,63.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,61.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,61.0,61.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,68.0,68.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
111,250.0,250.0,71.0,71.0,250.0,68.0,68.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,71.0,83.0,83.0,83.0,83.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,83.0,83.0,83.0,40.0,40.0,79.0,79.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,68.0,74.0,74.0,74.0,40.0,40.0,79.0,77.0,77.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,72.0,72.0,74.0,74.0,74.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,72.0,80.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,78.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,250.0,250.0,250.0,250.0,250.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
112,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,64.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
113,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,74.0,74.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,73.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0
114,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,255.0,250.0,250.0,250.0,250.0,250.0,255.0,255.0,250.0,250.0,250.0,255.0,250.0,250.0,255.0,255.0,255.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,66.0,66.0,62.0,87.0,87.0,26.0,26.0,51.0,76.0,100.0,85.0,44.0,55.0,35.0,34.0,25.0,58.0,100.0,88.0,63.0,63.0,29.0,40.0,52.0,45.0,34.0,23.0,69.0,69.0,85.0,82.0,56.0,50.0,50.0,50.0,29.0,23.0,58.0,58.0,33.0,28.0,56.0,79.0,86.0,89.0,84.0,83.0,91.0,68.0,73.0,49.0,49.0,49.0,50.0,53.0,53.0,32.0,31.0,64.0,78.0,87.0,85.0,82.0,86.0,90.0,88.0,73.0,75.0,73.0,35.0,35.0,49.0,61.0,54.0,54.0,53.0,46.0,46.0,46.0,89.0,86.0,86.0,89.0,90.0,87.0,87.0,89.0,73.0,75.0,53.0,53.0,68.0,60.0,61.0,54.0,54.0,57.0,44.0,61.0,61.0,81.0,86.0,86.0,86.0,85.0,88.0,88.0,89.0,89.0,82.0,79.0,73.0,68.0,60.0,55.0,55.0,49.0,36.0,44.0,61.0,80.0,81.0,81.0,90.0,87.0,85.0,85.0,86.0,88.0,89.0,81.0,81.0,73.0,67.0,67.0,63.0,52.0,49.0,36.0,58.0,58.0,55.0,61.0,81.0,90.0,87.0,100.0,100.0,88.0,90.0,90.0,90.0,100.0,100.0,72.0,76.0,76.0,52.0,51.0,51.0,36.0,64.0,68.0,61.0,85.0,80.0,80.0,87.0,85.0,91.0
115,90.0,100.0,100.0,100.0,90.0,52.0,52.0,49.0,47.0,47.0,64.0,68.0,80.0,80.0,92.0,100.0,85.0,91.0,100.0,100.0,250.0,100.0,90.0,79.0,60.0,60.0,69.0,74.0,74.0,100.0,100.0,100.0,88.0,100.0,81.0,81.0,100.0,88.0,250.0,100.0,80.0,80.0,48.0,72.0,69.0,74.0,79.0,100.0,100.0,100.0,89.0,100.0,88.0,88.0,87.0,87.0,87.0,55.0,48.0,72.0,73.0,100.0,100.0,87.0,100.0,100.0,88.0,88.0,100.0,88.0,87.0,55.0,56.0,56.0,100.0,100.0,100.0,100.0,84.0,86.0,88.0,85.0,85.0,69.0,100.0,100.0,100.0,100.0,86.0,86.0,100.0,79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,89.0,100.0,100.0,89.0,100.0,100.0,89.0,100.0,88.0,100.0,88.0,88.0,100.0,88.0,88.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0,57.0,57.0,49.0,49.0,49.0,32.0,49.0,56.0,69.0,69.0,87.0,53.0,28.0,28.0,32.0,32.0,84.0,84.0,84.0,58.0,22.0,22.0,22.0,28.0,22.0,22.0,44.0,44.0,44.0,85.0,85.0,56.0,56.0,25.0,25.0,25.0,22.0,25.0,22.0,22.0,39.0,68.0,68.0,68.0,80.0,80.0,80.0,80.0,61.0,61.0,33.0,29.0,29.0,29.0,51.0,51.0,51.0,39.0,51.0,51.0,88.0,88.0,88.0,85.0,85.0,85.0,79.0,64.0,64.0,33.0,33.0,53.0,54.0,54.0,51.0,42.0,42.0,51.0,51.0,66.0,100.0,100.0,100.0,85.0,85.0,85.0,76.0,76.0,64.0,64.0,66.0,53.0,53.0,61.0,58.0,58.0,48.0,48.0,48.0,48.0,66.0,84.0,84.0,90.0,90.0,88.0,88.0,80.0,80.0,76.0,66.0,66.0,66.0,61.0,61.0,61.0,58.0,58.0,58.0,64.0,64.0,64.0,84.0,86.0,86.0,100.0,100.0,83.0,80.0,80.0,80.0,82.0,82.0,82.0,67.0,67.0,67.0,50.0,50.0,50.0,38.0,38.0,64.0,86.0,86.0,86.0,100.0,100.0,85.0,85.0,85.0,89.0,89.0,82.0,82.0,67.0,67.0,50.0,50.0,50.0,38.0,38.0,38.0,38.0,74.0,74.0,74.0,85.0,85.0,85.0
