,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
148,24.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,28.0,34.0,22.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,28.0,47.0,34.0,20.0,50.0,36.0,38.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,34.0,20.0,34.0,50.0,38.0,38.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,58.0,58.0,32.0,32.0,41.0,62.0,59.0,32.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,17.0,0.0,42.0,66.0,60.0,62.0,59.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,34.0,20.0,74.0,74.0,60.0,18.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,36.0,48.0,56.0,21.0,71.0,75.0,75.0,28.0,35.0,35.0,0.0,0.0,0.0,0.0,26.0,0.0,42.0,61.0,62.0,62.0,15.0,71.0,81.0,34.0,34.0,36.0,17.0,17.0,0.0,0.0,0.0,26.0,44.0,44.0,59.0,32.0,34.0,34.0,37.0,34.0,36.0,24.0,25.0,25.0,39.0,35.0,35.0,49.0,25.0,60.0,37.0,55.0,54.0,54.0,60.0,25.0,39.0,29.0,16.0,71.0,71.0,61.0,72.0,60.0,52.0,51.0,51.0,57.0,41.0,73.0,100.0,61.0,72.0,61.0,61.0,56.0,62.0,71.0,100.0,78.0,78.0,71.0,69.0,56.0,71.0,72.0,72.0,100.0,100.0,69.0,77.0,77.0,82.0,100.0,100.0,100.0,69.0,81.0,86.0,88.0,88.0,82.0,74.0
149,34.0,23.0,23.0,0.0,23.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,20.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,53.0,17.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,17.0,17.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,36.0,21.0,0.0,37.0,36.0,36.0,36.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,21.0,21.0,21.0,36.0,36.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,16.0,16.0,21.0,21.0,21.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,23.0,23.0,23.0,60.0,60.0,60.0,42.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,35.0,35.0,60.0,60.0,60.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,33.0,33.0,35.0,58.0,58.0,42.0,42.0,42.0,21.0,21.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,33.0,58.0,55.0,55.0,42.0,35.0,35.0,21.0,21.0,24.0,24.0,24.0,15.0,15.0,25.0,55.0,55.0,35.0,35.0,47.0,30.0,30.0,26.0,26.0,64.0,55.0,59.0,59.0,47.0,49.0,38.0,38.0,27.0,75.0,70.0,70.0,63.0,63.0,63.0,49.0,60.0,46.0,75.0,72.0,72.0,72.0,67.0,67.0,60.0,69.0,69.0,74.0,74.0,74.0,73.0,56.0,72.0,73.0,74.0,69.0,62.0,62.0,73.0,77.0,77.0,62.0,62.0,68.0
150,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,42.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,20.0,49.0,37.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,20.0,16.0,36.0,33.0,34.0,20.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,44.0,40.0,16.0,16.0,27.0,36.0,43.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,16.0,40.0,56.0,21.0,35.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.0,0.0,53.0,79.0,62.0,45.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,40.0,44.0,52.0,48.0,69.0,70.0,68.0,42.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,42.0,55.0,53.0,33.0,48.0,66.0,83.0,66.0,27.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.0,51.0,22.0,22.0,59.0,27.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,56.0,27.0,47.0,45.0,38.0,50.0,37.0,0.0,0.0,34.0,64.0,60.0,50.0,67.0,66.0,37.0,31.0,49.0,36.0,34.0,75.0,77.0,78.0,64.0,66.0,51.0,43.0,59.0,76.0,69.0,69.0,64.0,64.0,53.0,59.0,75.0,68.0,69.0,73.0,79.0,64.0,35.0,75.0,100.0,76.0,87.0,100.0,38.0,100.0,88.0,100.0,77.0,70.0,64.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,26.0,26.0,20.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,29.0,46.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,67.0,30.0,46.0,46.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,24.0,56.0,56.0,56.0,19.0,19.0,19.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,23.0,37.0,56.0,44.0,44.0,30.0,19.0,19.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,19.0,37.0,42.0,31.0,31.0,30.0,30.0,21.0,23.0,23.0,23.0,0.0,0.0,28.0,42.0,52.0,52.0,52.0,35.0,21.0,23.0,23.0,22.0,22.0,44.0,52.0,45.0,35.0,35.0,30.0,30.0,22.0,22.0,65.0,65.0,74.0,74.0,71.0,51.0,51.0,49.0,38.0,74.0,74.0,71.0,71.0,55.0,55.0,38.0,76.0,76.0,78.0,71.0,50.0,56.0,68.0,76.0,78.0,78.0,78.0,71.0,77.0,76.0,71.0,71.0,71.0,80.0,80.0
152,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,17.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,0.0,16.0,33.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,21.0,24.0,29.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,38.0,0.0,21.0,24.0,47.0,42.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,64.0,46.0,32.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,64.0,65.0,57.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,45.0,44.0,17.0,65.0,65.0,57.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,20.0,0.0,68.0,68.0,43.0,20.0,16.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,51.0,24.0,30.0,31.0,32.0,0.0,0.0,21.0,0.0,0.0,68.0,57.0,54.0,32.0,41.0,22.0,24.0,24.0,38.0,65.0,74.0,75.0,54.0,59.0,57.0,40.0,39.0,49.0,65.0,75.0,73.0,65.0,52.0,52.0,48.0,65.0,72.0,65.0,79.0,69.0,68.0,68.0,73.0,72.0,72.0,84.0,86.0,72.0,84.0,100.0,73.0,54.0,68.0,61.0
153,23.0,23.0,23.0,26.0,26.0,28.0,28.0,29.0,31.0,31.0,28.0,28.0,29.0,29.0,34.0,34.0,33.0,33.0,33.0,33.0,35.0,31.0,31.0,250.0,250.0,250.0,250.0,250.0,250.0,33.0,250.0,250.0,35.0,250.0,250.0,35.0,30.0,250.0,250.0,250.0,41.0,41.0,41.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,34.0,34.0,31.0,31.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,38.0,38.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,32.0,32.0,34.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,33.0,250.0,250.0,34.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,33.0,33.0,33.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,36.0,36.0,33.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,36.0,35.0,35.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,37.0,37.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
154,43.0,31.0,31.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,36.0,46.0,48.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,43.0,34.0,39.0,57.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,41.0,43.0,45.0,45.0,52.0,52.0,250.0,250.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,39.0,39.0,41.0,46.0,46.0,51.0,52.0,20.0,60.0,250.0,250.0,57.0,44.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,32.0,32.0,40.0,46.0,51.0,27.0,27.0,250.0,250.0,250.0,61.0,50.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,40.0,42.0,42.0,24.0,250.0,250.0,250.0,250.0,54.0,35.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,44.0,38.0,40.0,26.0,36.0,250.0,250.0,250.0,63.0,59.0,49.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,25.0,49.0,30.0,250.0,250.0,250.0,250.0,250.0,49.0,32.0,0.0,0.0,0.0,0.0,0.0,49.0,46.0,55.0,53.0,45.0,68.0,70.0,70.0,61.0,43.0,32.0,32.0,0.0,0.0,0.0,20.0,20.0,39.0,46.0,49.0,46.0,53.0,58.0,76.0,66.0,39.0,43.0,32.0,32.0,0.0,0.0,0.0,44.0,54.0,54.0,39.0,24.0,60.0,76.0,66.0,39.0,39.0,34.0,0.0,0.0,0.0,46.0,46.0,45.0,54.0,63.0,63.0,55.0,51.0,51.0,52.0,45.0,45.0,55.0,46.0,60.0,67.0,57.0,71.0,52.0,45.0,45.0,55.0,36.0,61.0,100.0,67.0,57.0,71.0,71.0,57.0,64.0,64.0,100.0,100.0,100.0,68.0,65.0,65.0,65.0,69.0,69.0,69.0,75.0,72.0,72.0,100.0,100.0,76.0,100.0,100.0,100.0,72.0,76.0,100.0,100.0,100.0,76.0,57.0
155,24.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,28.0,28.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,28.0,21.0,21.0,35.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,54.0,47.0,47.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,61.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,24.0,24.0,22.0,67.0,61.0,61.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,46.0,34.0,34.0,67.0,71.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,40.0,40.0,19.0,19.0,55.0,50.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,18.0,18.0,55.0,55.0,35.0,35.0,38.0,0.0,0.0,0.0,0.0,17.0,62.0,61.0,71.0,38.0,38.0,38.0,33.0,33.0,17.0,30.0,69.0,61.0,71.0,71.0,60.0,42.0,33.0,40.0,69.0,76.0,76.0,72.0,60.0,42.0,42.0,77.0,77.0,75.0,72.0,62.0,62.0,34.0,76.0,72.0,75.0,80.0,86.0,37.0,100.0,100.0,84.0,82.0,78.0,71.0
156,18.0,18.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,23.0,20.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,16.0,23.0,26.0,26.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,28.0,0.0,66.0,66.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,33.0,33.0,27.0,61.0,61.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,27.0,27.0,23.0,23.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,35.0,29.0,26.0,26.0,20.0,20.0,0.0,0.0,51.0,60.0,29.0,29.0,28.0,28.0,20.0,22.0,16.0,27.0,60.0,60.0,57.0,57.0,57.0,36.0,36.0,39.0,73.0,73.0,61.0,61.0,57.0,57.0,49.0,70.0,73.0,61.0,61.0,57.0,57.0,70.0,70.0,70.0,77.0,77.0,73.0,73.0,69.0,69.0,62.0,62.0,69.0,62.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,0.0,0.0,0.0,18.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,0.0,0.0,66.0,58.0,62.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.0,29.0,49.0,0.0,57.0,58.0,62.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.0,23.0,62.0,57.0,57.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0,18.0,0.0,22.0,26.0,0.0,0.0,0.0,65.0,0.0,0.0,46.0,46.0,25.0,20.0,19.0,19.0,61.0,65.0,60.0,65.0,70.0,45.0,0.0,20.0,42.0,65.0,66.0,65.0,65.0,45.0,0.0,15.0,69.0,75.0,64.0,79.0,66.0,47.0,58.0,100.0,83.0,64.0,79.0,78.0,73.0,83.0,100.0,100.0,100.0,80.0,68.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,27.0,0.0,21.0,21.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,24.0,24.0,21.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,250.0,250.0,23.0,24.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,36.0,250.0,250.0,24.0,24.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,29.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,32.0,32.0,26.0,0.0,0.0,0.0,0.0,34.0,34.0,56.0,63.0,48.0,48.0,32.0,26.0,36.0,48.0,63.0,51.0,48.0,48.0,250.0,250.0,70.0,70.0,65.0,65.0,48.0,48.0,70.0,70.0,65.0,65.0,69.0,65.0,250.0,63.0,70.0,65.0,75.0,67.0,72.0
